trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
152,False,"{'a': 0.05, 'e': 0.21871188695221477}",25,0,22.412252865139873,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
153,False,"{'a': 0.05, 'e': 0.21653566731600707}",20,13,16.774904995300226,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
154,False,"{'a': 0.05, 'e': 0.21438110142697797}",25,14,-4.693057217009084,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
155,False,"{'a': 0.05, 'e': 0.21224797382674307}",20,10,1.9331863049329931,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
156,False,"{'a': 0.05, 'e': 0.21013607120076475}",25,0,-68.42012446613036,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 2}",0
157,False,"{'a': 0.05, 'e': 0.20804518235702046}",20,0,1.7624436967352528,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
158,False,"{'a': 0.05, 'e': 0.20597509820488347}",30,0,-40.56682292172091,"{0: 25, 1: 1, 2: 3, 3: 0, 4: 1}",0
159,False,"{'a': 0.05, 'e': 0.20392561173421345}",20,0,15.6530679672651,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
160,False,"{'a': 0.05, 'e': 0.2018965179946554}",25,0,14.048959081429647,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
161,False,"{'a': 0.05, 'e': 0.1998876140751445}",20,8,-3.285048465205728,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
162,False,"{'a': 0.05, 'e': 0.19789869908361468}",30,18,-17.62795225262192,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
163,False,"{'a': 0.05, 'e': 0.19592957412690934}",20,0,-5.737768238121262,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
164,False,"{'a': 0.05, 'e': 0.19398004229089189}",25,14,-6.43874679850847,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
165,False,"{'a': 0.05, 'e': 0.1920499086207541}",20,8,23.800233472251215,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
166,False,"{'a': 0.05, 'e': 0.19013898010152053}",20,3,10.517180638523381,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
167,False,"{'a': 0.05, 'e': 0.1882470656387468}",20,0,-34.15046367592722,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
168,False,"{'a': 0.05, 'e': 0.18637397603941}",20,16,10.584024681122298,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
169,False,"{'a': 0.05, 'e': 0.1845195239929893}",20,0,-37.28998343707232,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 1}",0
170,False,"{'a': 0.05, 'e': 0.18268352405273466}",25,19,3.9700275458567535,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
171,False,"{'a': 0.05, 'e': 0.1808657926171221}",20,14,12.054286324169613,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
172,False,"{'a': 0.05, 'e': 0.17906614791149325}",30,15,14.587859461046063,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
173,False,"{'a': 0.05, 'e': 0.17728440996987782}",25,18,13.036546890020741,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
174,False,"{'a': 0.05, 'e': 0.1755204006169969}",20,7,9.40910976776446,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
175,False,"{'a': 0.05, 'e': 0.8}",20,0,-56.77833650999349,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
176,False,"{'a': 0.05, 'e': 0.17204486382305054}",20,14,10.944305183075379,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
