trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
119,False,"{'a': 0.05, 'e': 0.008403361344537815}",25,0,39.781070048670095,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
120,False,"{'a': 0.05, 'e': 0.008333333333333333}",20,0,-5.740681450638489,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
121,False,"{'a': 0.05, 'e': 0.008264462809917356}",20,0,17.705773786881906,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
122,False,"{'a': 0.05, 'e': 0.00819672131147541}",25,9,18.96456072295149,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
123,False,"{'a': 0.05, 'e': 0.008130081300813009}",25,7,31.663688900491877,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
124,False,"{'a': 0.05, 'e': 0.008064516129032258}",35,19,16.859305814561324,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
125,False,"{'a': 0.8, 'e': 0.008}",20,10,16.559277407101824,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
126,False,"{'a': 0.05, 'e': 0.007936507936507936}",30,0,38.21234321315207,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
127,False,"{'a': 0.05, 'e': 0.007874015748031496}",30,18,6.9676404117554505,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
128,False,"{'a': 0.05, 'e': 0.0078125}",30,6,34.568538852622325,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
129,False,"{'a': 0.05, 'e': 0.007751937984496124}",25,5,27.158317493577865,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
130,False,"{'a': 0.05, 'e': 0.007692307692307693}",30,13,30.002778574297707,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
131,False,"{'a': 0.05, 'e': 0.007633587786259542}",20,10,20.688317818206016,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
132,False,"{'a': 0.05, 'e': 0.007575757575757576}",25,16,14.120405801918812,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
133,False,"{'a': 0.05, 'e': 0.007518796992481203}",20,0,7.483847565816469,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",1
134,False,"{'a': 0.05, 'e': 0.007462686567164179}",25,7,5.293847400144856,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
135,False,"{'a': 0.05, 'e': 0.007407407407407408}",20,0,30.047063560621556,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
136,False,"{'a': 0.05, 'e': 0.007352941176470588}",25,5,-11.851692775629562,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
137,False,"{'a': 0.05, 'e': 0.0072992700729927005}",20,0,-1.0251573656002897,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
138,False,"{'a': 0.05, 'e': 0.007246376811594203}",20,15,6.868223777370528,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
139,False,"{'a': 0.05, 'e': 0.007194244604316547}",20,3,22.978433378144388,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
140,False,"{'a': 0.05, 'e': 0.007142857142857143}",25,17,13.897634900764174,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
141,False,"{'a': 0.05, 'e': 0.0070921985815602835}",20,9,-22.524504846405364,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
142,False,"{'a': 0.05, 'e': 0.007042253521126761}",25,15,17.362727495075685,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
143,False,"{'a': 0.05, 'e': 0.006993006993006993}",20,13,10.769875927619392,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
144,False,"{'a': 0.05, 'e': 0.006944444444444444}",20,0,23.832573854413624,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
145,False,"{'a': 0.05, 'e': 0.006896551724137931}",20,10,22.06793527395457,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
146,False,"{'a': 0.05, 'e': 0.00684931506849315}",25,18,13.177811922992213,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
147,False,"{'a': 0.05, 'e': 0.006802721088435374}",25,0,-5.128125090262005,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
148,False,"{'a': 0.05, 'e': 0.006756756756756757}",30,16,23.63914995220916,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
149,False,"{'a': 0.05, 'e': 0.006711409395973154}",20,15,8.324762699599841,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
150,False,"{'a': 0.8, 'e': 0.006666666666666667}",25,15,20.480490112651946,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
151,False,"{'a': 0.05, 'e': 0.006622516556291391}",25,6,25.314920097580057,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
152,False,"{'a': 0.05, 'e': 0.006578947368421052}",25,13,26.969340628104536,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
153,False,"{'a': 0.05, 'e': 0.006535947712418301}",20,9,16.06183012432186,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
154,False,"{'a': 0.05, 'e': 0.006493506493506494}",25,0,33.91871242395715,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
155,False,"{'a': 0.05, 'e': 0.0064516129032258064}",20,4,24.785396479475335,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
156,False,"{'a': 0.05, 'e': 0.00641025641025641}",30,0,37.187372663869326,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
157,False,"{'a': 0.05, 'e': 0.006369426751592357}",25,12,22.202083638016585,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
158,False,"{'a': 0.05, 'e': 0.006329113924050633}",20,11,12.965187170853286,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
159,False,"{'a': 0.05, 'e': 0.006289308176100629}",20,0,27.061709324435434,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
160,False,"{'a': 0.05, 'e': 0.00625}",25,13,7.1865798593430394,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
161,False,"{'a': 0.05, 'e': 0.006211180124223602}",20,4,26.07981463862385,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
162,False,"{'a': 0.05, 'e': 0.006172839506172839}",25,16,13.417631143479172,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
163,False,"{'a': 0.05, 'e': 0.006134969325153374}",20,14,9.155482497942161,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
164,False,"{'a': 0.05, 'e': 0.006097560975609756}",20,1,9.841458933290987,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 0}",1
165,False,"{'a': 0.05, 'e': 0.006060606060606061}",25,0,38.74018760277107,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
166,False,"{'a': 0.05, 'e': 0.006024096385542169}",25,0,35.65889214474244,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
167,False,"{'a': 0.05, 'e': 0.005988023952095809}",25,11,24.385582671245103,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
168,False,"{'a': 0.05, 'e': 0.005952380952380952}",25,0,35.753086007911655,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
169,False,"{'a': 0.05, 'e': 0.005917159763313609}",20,8,20.835945885032565,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
170,False,"{'a': 0.05, 'e': 0.0058823529411764705}",25,15,16.248967655585975,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
171,False,"{'a': 0.05, 'e': 0.005847953216374269}",30,10,31.69635832450526,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
172,False,"{'a': 0.05, 'e': 0.005813953488372093}",20,0,13.757723869289485,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
173,False,"{'a': 0.05, 'e': 0.005780346820809248}",20,14,7.961883351752169,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
174,False,"{'a': 0.05, 'e': 0.005747126436781609}",35,1,46.75100039357427,"{0: 34, 1: 0, 2: 0, 3: 0, 4: 0}",1
175,False,"{'a': 0.8, 'e': 0.005714285714285714}",20,9,15.983200495766537,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
176,False,"{'a': 0.05, 'e': 0.005681818181818182}",25,9,-0.2183697694625102,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 0}",1
177,False,"{'a': 0.05, 'e': 0.005649717514124294}",20,15,-33.94382035742885,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 1}",1
178,False,"{'a': 0.05, 'e': 0.0056179775280898875}",20,7,19.0727152030939,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
