trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
150,False,"{'a': 0.8, 'e': 0.22313016014842985}",20,1,-2.659888324971523,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 0}",1
151,False,"{'a': 0.05, 'e': 0.22090997795937822}",25,9,13.12764317768799,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
152,False,"{'a': 0.05, 'e': 0.21871188695221477}",30,14,12.91120293199635,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
153,False,"{'a': 0.05, 'e': 0.21653566731600707}",30,22,13.285143039320443,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
154,False,"{'a': 0.05, 'e': 0.21438110142697797}",20,15,8.9475338863348,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
155,False,"{'a': 0.05, 'e': 0.21224797382674307}",25,0,14.123923339790986,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
156,False,"{'a': 0.05, 'e': 0.21013607120076475}",30,13,5.0715354212007675,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
157,False,"{'a': 0.05, 'e': 0.20804518235702046}",30,0,-11.327794029431473,"{0: 27, 1: 0, 2: 1, 3: 2, 4: 0}",0
158,False,"{'a': 0.05, 'e': 0.20597509820488347}",30,8,22.40232819903429,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
159,False,"{'a': 0.05, 'e': 0.20392561173421345}",30,0,-3.519658046929356,"{0: 26, 1: 1, 2: 2, 3: 1, 4: 0}",0
160,False,"{'a': 0.05, 'e': 0.2018965179946554}",20,15,9.58756454705941,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
161,False,"{'a': 0.05, 'e': 0.1998876140751445}",20,13,13.421327357568266,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
162,False,"{'a': 0.05, 'e': 0.19789869908361468}",20,0,-3.042343578727138,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
163,False,"{'a': 0.05, 'e': 0.19592957412690934}",30,4,41.94541132575879,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
164,False,"{'a': 0.05, 'e': 0.19398004229089189}",20,10,20.80062641413183,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
165,False,"{'a': 0.05, 'e': 0.1920499086207541}",20,4,11.860125861269598,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
166,False,"{'a': 0.05, 'e': 0.19013898010152053}",20,12,-23.09441282887855,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
167,False,"{'a': 0.05, 'e': 0.1882470656387468}",25,5,-33.9698572032559,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 1}",1
168,False,"{'a': 0.05, 'e': 0.18637397603941}",35,0,18.247064747357694,"{0: 32, 1: 0, 2: 3, 3: 0, 4: 0}",1
169,False,"{'a': 0.05, 'e': 0.1845195239929893}",20,2,13.072665094634068,"{0: 16, 1: 2, 2: 0, 3: 0, 4: 0}",1
170,False,"{'a': 0.05, 'e': 0.18268352405273466}",30,18,-20.409895449961514,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
171,False,"{'a': 0.05, 'e': 0.1808657926171221}",25,13,2.8721200466913768,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
172,False,"{'a': 0.05, 'e': 0.17906614791149325}",25,16,14.824956577911264,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
173,False,"{'a': 0.05, 'e': 0.17728440996987782}",20,16,7.785917640299823,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
174,False,"{'a': 0.05, 'e': 0.1755204006169969}",25,11,-25.18811075251085,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 1}",1
175,False,"{'a': 0.05, 'e': 0.17377394345044514}",20,10,17.32196158858693,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
176,False,"{'a': 0.05, 'e': 0.17204486382305054}",20,0,20.47291128696845,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
