trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
160,False,"{'a': 0.05, 'e': 0.04076220397836621}",25,0,12.680663853327971,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
161,False,"{'a': 0.05, 'e': 0.0399550582606539}",25,0,31.35112718699055,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
162,False,"{'a': 0.05, 'e': 0.03916389509898707}",25,11,24.728196724617646,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
163,False,"{'a': 0.05, 'e': 0.03838839801755206}",25,20,9.119301907210785,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
164,False,"{'a': 0.05, 'e': 0.03762825680717621}",25,3,30.723657123306708,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
165,False,"{'a': 0.05, 'e': 0.03688316740124}",20,0,-61.04115285567718,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",0
166,False,"{'a': 0.05, 'e': 0.03615283175404641}",30,8,21.333340730113118,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
167,False,"{'a': 0.05, 'e': 0.03543695772159865}",20,4,23.86784150195397,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
168,False,"{'a': 0.05, 'e': 0.03473525894473857}",20,0,25.968146568215367,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
169,False,"{'a': 0.05, 'e': 0.03404745473459935}",20,14,12.276510777541242,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
170,False,"{'a': 0.05, 'e': 0.03337326996032609}",25,10,-4.223224769894799,"{0: 13, 1: 0, 2: 1, 3: 1, 4: 0}",1
171,False,"{'a': 0.05, 'e': 0.03271243493901982}",35,20,26.777292403338183,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
172,False,"{'a': 0.05, 'e': 0.032064685327860776}",25,15,-25.835511546227796,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
173,False,"{'a': 0.05, 'e': 0.03142976201836772}",20,0,28.44554670006227,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
174,False,"{'a': 0.05, 'e': 0.030807411032751083}",20,6,-15.649687142589851,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
175,False,"{'a': 0.05, 'e': 0.030197383422318508}",20,14,10.98080420878933,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
176,False,"{'a': 0.05, 'e': 0.029599435167892006}",25,7,33.03422785091036,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
