trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
371,False,"{'a': 0.05, 'e': 0.5998361618217348}",20,1,-37.04302385591372,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 1}",1
372,False,"{'a': 0.05, 'e': 0.5978339822872982}",25,3,-54.94829862060732,"{0: 17, 1: 0, 2: 4, 3: 0, 4: 1}",1
373,False,"{'a': 0.05, 'e': 0.5958280662924185}",20,11,6.217543167221148,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
374,False,"{'a': 0.05, 'e': 0.5938184263740639}",20,11,16.91380476381603,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
375,False,"{'a': 0.05, 'e': 0.5918050750924775}",25,0,-36.351851435944155,"{0: 20, 1: 3, 2: 1, 3: 0, 4: 1}",0
376,False,"{'a': 0.05, 'e': 0.5897880250310982}",25,0,-47.49206937048878,"{0: 16, 1: 5, 2: 3, 3: 1, 4: 0}",0
377,False,"{'a': 0.05, 'e': 0.5877672887964824}",20,11,2.451647278872791,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
378,False,"{'a': 0.05, 'e': 0.5857428790182249}",20,12,7.991078189913844,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
379,False,"{'a': 0.05, 'e': 0.5837148083488802}",20,0,-46.05628778825957,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
380,False,"{'a': 0.05, 'e': 0.5816830894638835}",30,21,-5.87000774534711,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
381,False,"{'a': 0.05, 'e': 0.579647735061471}",25,10,-59.37385386665697,"{0: 10, 1: 1, 2: 3, 3: 0, 4: 1}",1
382,False,"{'a': 0.05, 'e': 0.5776087578626015}",25,8,-59.044912339844444,"{0: 13, 1: 0, 2: 2, 3: 1, 4: 1}",1
383,False,"{'a': 0.05, 'e': 0.5755661706108754}",30,18,19.22443857542598,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
384,False,"{'a': 0.05, 'e': 0.5735199860724567}",25,0,2.792922608383411,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
385,False,"{'a': 0.05, 'e': 0.5714702170359919}",20,13,-27.118483913351305,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
386,False,"{'a': 0.05, 'e': 0.5694168763125309}",25,0,-56.15852964303011,"{0: 19, 1: 2, 2: 3, 3: 0, 4: 1}",0
387,False,"{'a': 0.05, 'e': 0.5673599767354465}",20,0,-19.24356250296576,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
388,False,"{'a': 0.05, 'e': 0.5652995311603544}",25,0,-60.6431822565886,"{0: 18, 1: 3, 2: 3, 3: 0, 4: 1}",0
389,False,"{'a': 0.05, 'e': 0.5632355524650325}",20,0,-18.339602457149585,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
390,False,"{'a': 0.05, 'e': 0.5611680535493414}",25,3,-20.873441977212018,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 1}",1
391,False,"{'a': 0.05, 'e': 0.5590970473351423}",20,0,10.136971439541806,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
392,False,"{'a': 0.05, 'e': 0.5570225467662173}",20,1,4.982516844280611,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 0}",1
393,False,"{'a': 0.05, 'e': 0.5549445648081882}",20,0,-19.39137377643183,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
394,False,"{'a': 0.05, 'e': 0.5528631144484356}",20,0,-32.30208276569379,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 0}",0
395,False,"{'a': 0.05, 'e': 0.5507782086960172}",20,0,-55.50376250230625,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 2}",0
396,False,"{'a': 0.05, 'e': 0.5486898605815875}",35,15,-48.883767873342,"{0: 15, 1: 1, 2: 1, 3: 3, 4: 0}",1
