trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
377,False,"{'a': 0.05, 'e': 0.0005313976217982532}",25,10,24.478169582918195,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
378,False,"{'a': 0.05, 'e': 0.0005208752438850124}",20,8,-2.8954697254080495,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
379,False,"{'a': 0.05, 'e': 0.000510561223014422}",25,0,43.397648535228456,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
380,False,"{'a': 0.05, 'e': 0.0005004514334406106}",25,17,13.36713683453723,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
381,False,"{'a': 0.05, 'e': 0.0004905418311129508}",20,0,31.818413930580974,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
382,False,"{'a': 0.05, 'e': 0.00048082845205838046}",20,10,17.68110279611708,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
383,False,"{'a': 0.05, 'e': 0.00047130741079576553}",30,18,24.140057739010686,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
384,False,"{'a': 0.05, 'e': 0.0004619748987816515}",30,22,16.00104884623537,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
385,False,"{'a': 0.05, 'e': 0.00045282718288679717}",25,1,37.419173586205766,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
386,False,"{'a': 0.05, 'e': 0.00044386060390287424}",35,15,32.316213534723616,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
387,False,"{'a': 0.05, 'e': 0.00043507157507873234}",30,16,22.847001512399867,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
388,False,"{'a': 0.05, 'e': 0.000426456580685654}",30,13,28.303950308408496,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
389,False,"{'a': 0.05, 'e': 0.0004180121746110131}",30,11,35.00560317136697,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
390,False,"{'a': 0.05, 'e': 0.00040973497897978697}",30,13,24.294564835704964,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
391,False,"{'a': 0.05, 'e': 0.00040162168280335824}",30,14,28.990572314308015,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
392,False,"{'a': 0.05, 'e': 0.0003936690406550784}",25,15,19.31667728916218,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
393,False,"{'a': 0.05, 'e': 0.0003858738713720508}",20,13,10.458584599237597,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
394,False,"{'a': 0.05, 'e': 0.0003782330567826259}",20,12,15.861989296434228,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
395,False,"{'a': 0.05, 'e': 0.0003707435404590884}",30,13,35.59133480977185,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
396,False,"{'a': 0.05, 'e': 0.00036340232649504793}",25,0,39.407644291565745,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
397,False,"{'a': 0.05, 'e': 0.0003562064783070342}",30,0,41.519335997683626,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
398,False,"{'a': 0.05, 'e': 0.0003491531174598266}",20,10,21.686516881259056,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
399,False,"{'a': 0.05, 'e': 0.00034223942251503954}",20,10,22.71297418374885,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
400,False,"{'a': 0.8, 'e': 0.8}",35,0,-41.080387845627264,"{0: 25, 1: 5, 2: 5, 3: 0, 4: 0}",0
401,False,"{'a': 0.05, 'e': 0.0003288200228140401}",25,16,12.420649572802594,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
402,False,"{'a': 0.05, 'e': 0.00032230895011901866}",25,7,32.953285218524144,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
403,False,"{'a': 0.05, 'e': 0.00031592680530155543}",25,13,20.50786415499232,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
404,False,"{'a': 0.05, 'e': 0.00030967103541862633}",20,2,30.49064431362042,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
